timestamp_ros,elapsed_time,ai_enabled,error_x,error_y,error_yaw,acc_x,acc_y,acc_z,gyro_z,linear_x,angular_z,yaw_odom,yaw_filtered,yaw_diff,acc_y_mul_gyro_z,gyro_z_mul_linear_x,cmd_linear_x,cmd_angular_z,delta_angular_z,delta_cmd_angular_z
1744469179.48944,48.94638991355896,1,-0.18223875500134482,-0.034753539235352425,-2.2271819973612237,0.26,-2.08,12.01,-0.10111111111111111,0.36137827502437975,-0.1475314452023734,-6.272565839054792,-3.3193207845495376,-2.9532450545052544,0.21031111111111112,-0.03653935891913173,0.3,-0.04497614893901527,-4.436020603149206,-2.4884083892394115
1744469179.7039938,49.160959005355835,1,-0.35276372550375407,0.06813384771485635,6.675031806815766,0.51,-0.55,8.52,-0.03888888888888889,0.3738994140902567,-0.08900601009929325,6.282005366276805,-0.4389229393016345,6.72092830557844,0.02138888888888889,-0.014540532770176648,0.3,-0.050602807711078945,-0.04394508829236706,-0.28295227434838943
1744469179.8996892,49.35610604286194,1,-0.25684722560914713,0.1611770524914219,5.033512267173888,-0.01,-1.04,7.9,-0.028888888888888888,0.3621642367133264,-0.08871138682509958,6.270205957249244,1.5738157296636293,4.696390227585615,0.030044444444444443,-0.01046252239394054,0.3,-0.046410167004403605,-0.026409051103505967,0.21014076558645373
1744469180.0907676,49.54768490791321,1,-0.2560231173416545,0.16173278225182267,4.7022782505855885,-0.78,-1.32,12.27,-0.07333333333333333,0.3661310407194789,-0.05893457395916697,6.260176459575812,2.979723948637284,3.2804525109385274,0.09680000000000001,-0.026849609652761786,0.3,-0.038355606495185955,-2.9435733935318407,0.40229679148868275
1744469180.3054118,49.761889934539795,1,-0.10465580788339233,0.07768947357003221,1.773081098762675,-0.92,0.42,8.11,-0.02666666666666667,0.3269780779285239,-0.05942354891920974,6.253096814159277,3.961735808293882,2.291361005865395,-0.0112,-0.008719415411427305,0.2606105058145347,-0.0033568786747232918,-4.405600421338074,1.7625871006709313
1744469180.517454,49.97424125671387,1,-0.10009067582541493,0.09139936486740094,1.3887784311697575,0.25,-1.41,7.66,-0.04888888888888889,0.2823148095259652,-0.031186391551898472,6.248377050548251,4.6477281809701925,1.600648869578059,0.06893333333333333,-0.013802057354602744,0.21878673116556302,-0.021368302315713086,1.3172599149482866,-0.9521007514316797
1744469180.6991637,50.15606689453125,1,-0.14739261678337615,0.1482272094967223,1.15544047523587,-0.01,-0.83,9.72,-0.03777777777777778,0.2212423924147559,-0.056656182436434936,6.24188737558309,5.125975939354062,1.1159114362290286,0.03135555555555555,-0.008358045935668556,0.18337005630135383,-0.04384846808778419,-2.720409980514113,-1.0794103079318267
1744469180.8846178,50.34158658981323,1,-0.11547745536169245,0.16531108752521184,1.0466741842462077,-0.24,-1.14,9.69,0.005555555555555556,0.19099490445496814,-4.294994325176876e-13,6.2342177597151665,5.458448485462393,0.7757692742527738,-0.006333333333333333,0.0010610828025276009,0.14899533798830772,-0.006898668532839165,1.4762591499885342,1.982103519325022
1744469181.0893521,50.546294927597046,1,-0.11321568573343961,0.15747209828519748,0.9743179001839362,-0.24,-1.14,9.69,0.005555555555555556,0.14184963645658696,0.0,6.231857877909658,5.690471303196572,0.5413865747130853,-0.006333333333333333,0.0007880535358699276,0.12513856956128452,0.0037565880577494284,1.4720292655668792,0.5551242170113418
1744469181.2892494,50.746222496032715,1,-0.11127428319822968,0.14000340575004158,0.9137242687444442,-0.12,-1.2,9.73,-0.058888888888888886,0.027457490202745155,-0.15469008564926848,6.221828380236231,5.84987842630847,0.37194995392776153,0.07066666666666666,-0.0016169410897172146,0.0,-0.4,0.7262282005778006,-21.172972660652523
1744469181.4929671,50.949673652648926,1,-0.24504486322089408,0.1543245570048437,0.1653477104687045,-0.02,-0.92,9.69,-0.29,0.005233621940966315,-0.265366746304918,6.169321010063551,5.945711201434994,0.22360980862855673,0.2668,-0.0015177503628802313,0.0,-0.4,1.4699071783916178,0.0
1744469181.6949623,51.15191125869751,1,-0.1954506391742471,0.18739085363214739,0.11190393859135708,0.09,-0.56,9.93,-0.28888888888888886,-0.005203797023631513,-0.32248882963191045,6.110913935377097,5.995272021617625,0.11564191375947175,0.16177777777777777,0.0015033191401602147,0.0,-0.4,-4.365064596297262,0.0
1744469181.896008,51.352946519851685,1,-0.0527743233114567,0.008305912175097727,0.03792169902444264,0.09,-0.56,9.93,-0.28888888888888886,0.005233933766842043,-0.5012781635824708,6.043067333468589,6.009610615172915,0.03345671829567465,0.16177777777777777,-0.0015120253104210343,0.0,-0.7224888296319105,-0.15871279841972508,-16.118116136756168
1744469182.082034,51.53900408744812,1,-0.1091446538382728,-0.02117879435029922,-0.06276544630177289,-0.35,0.54,8.82,-0.9066666666666666,-0.010469614153617015,-0.9437398673634907,5.892034897915729,5.974337899995759,-0.08230300208002994,-0.48960000000000004,0.009492450165946093,0.0,-0.9012781635824708,-3.035850868813531,-8.93745090931614
1744469182.2866325,51.74360394477844,1,-0.08485043785267052,-0.010052006527925428,-0.21358797494522017,-0.35,0.54,8.82,-0.9066666666666666,-0.010411911527311078,-1.2318317863233916,5.687905121738814,5.888408066518676,-0.20050294477986164,-0.48960000000000004,0.009440133118095377,0.0,-1.2,-2.324093462877482,-14.850247044285219
1744469182.5025682,51.95923113822937,1,-0.14266816271573707,-0.045081960220639775,-0.3366450953404046,0.03,-1.1,10.41,-1.3822222222222222,-0.005493146334667241,-1.3926286482372536,5.427138182229579,5.750027101231947,-0.3228889190023674,1.5204444444444445,0.0075927489336956085,0.0,-1.2,-5.123615528609298,0.0
1744469182.6728387,52.129804611206055,1,-0.13578678661869353,-0.05763581702641769,-0.4076384790175125,-1.11,-0.24,9.99,-1.3911111111111112,-0.010511960170321695,-1.3621131488328295,5.156931715498284,5.572098485511848,-0.41516677001356417,0.33386666666666664,0.014623304592491958,0.0,-1.2,-2.364440444820239,0.0
1744469182.884663,52.3416383266449,1,-0.1476188017172413,-0.05023860363133656,-0.5193880216272856,-0.38,-0.59,8.28,-1.3744444444444444,-0.005226895560901277,-1.3840230499407797,4.88495533741286,5.365955541082152,-0.48100020366929197,0.8109222222222221,0.007184077565372088,0.0,-1.2,-1.2939363136169295,0.0
1744469183.087902,52.544886350631714,1,-0.14902543621588724,-0.04921443665007593,-0.5401709450024694,0.13,-0.71,10.31,-1.3333333333333333,0.012007941598217995,-1.353007504018135,4.614748870681565,5.1405935399619755,-0.5258446692804108,0.9466666666666665,-0.016010588797623994,0.0,-1.2,-2.55461757790069,0.0
1744469183.290918,52.74781918525696,1,-0.1470566960328302,-0.041271023922326525,-0.546129612363544,-0.4,-0.84,8.5,-1.3788888888888888,0.0,-1.3771825935102342,4.343362463047523,4.90142421688764,-0.5580617538401169,1.1582666666666666,-0.0,0.0,-1.2,-1.738195154337346,0.0
1744469183.483042,52.94002890586853,1,-0.1508265708827364,-0.04515511420920161,-0.58734133457299,0.48,-0.27,9.22,-1.3744444444444444,-0.00525447102893394,-1.391324723147109,4.0731559963162365,4.652943750716219,-0.5797877543999821,0.3711,0.007221978514212537,0.0,-1.2,-3.5824163303290373,0.0
1744469183.6879644,53.14491677284241,1,-0.14997677314271024,-0.04225845811466807,-0.5863244037334955,0.37,-0.65,8.36,-1.3877777777777778,0.0,-1.3037979728790106,3.803539500036323,4.39812247551225,-0.5945829754759271,0.9020555555555556,-0.0,0.0,-1.2,2.2255724077981345,0.0
1744469183.8864875,53.34347367286682,1,-0.15153901280090148,-0.04030877445995642,-0.5837865658880498,-0.26,-0.22,8.84,-1.3811111111111112,-0.0050401221832283615,-1.2777774548967955,3.5327430628536534,4.138508651714671,-0.6057655888610181,0.3038444444444445,0.006960968748614282,0.0,-1.2,5.110448258447236,0.0
1744469184.0741057,53.53102922439575,1,-0.15357893977514564,-0.034260737410677325,-0.5545460673971832,-0.12,-1.13,8.84,-1.3688888888888888,0.0,-1.1184649599834624,3.2766958869554457,3.8799648222869036,-0.603268935331458,1.5468444444444442,-0.0,0.0,-0.7599999999999999,3.276253716837315,21.95160947294549
1744469184.2877495,53.74473571777344,1,-0.13370997789017167,-0.03376414942158203,-0.5107913018404436,-0.39,0.1,9.78,-0.6977777777777778,0.005244871128434478,-0.5614228250131161,3.108554308312607,3.6485416680946146,-0.5399873597820077,-0.06977777777777779,-0.0036597545207298363,0.0,-0.31999999999999984,5.762427655160976,22.037588335741496
1744469184.4725564,53.92953538894653,1,-0.1182901019370666,-0.0014300452097965365,-0.40124956192384914,0.38,-0.72,9.62,-0.35333333333333333,0.005241929178237004,-0.08859598611184949,3.043067588209607,3.4668994441291123,-0.42383185591950534,0.2544,-0.0018521483096437415,0.0,0.0,1.4751189829687703,16.018346819429517
1744469184.710487,54.167447566986084,1,0.0962746822284804,0.053720269257804945,-0.29796940379741227,-0.13,-0.68,9.81,-0.0011111111111111111,0.0,0.0,3.043067588209607,3.3397498873532605,-0.2966822991436535,0.0007555555555555556,-0.0,0.0,0.0,0.0,0.0
1744469184.8751864,54.33216118812561,1,0.07460964679617775,0.048894306290352366,-0.21644147263982874,-0.07,-0.7,9.82,0.0,0.0,0.0,3.043067588209607,3.2507451976101644,-0.20767760940055746,-0.0,0.0,0.0,0.0,0.0,0.0
1744469185.0761883,54.53310489654541,1,0.13797435051583115,0.04509031625212585,-0.15810629401549012,-0.1,-0.71,9.83,0.0,0.0,0.0,3.043067588209607,3.188441914789997,-0.14537432658039018,-0.0,0.0,0.0,0.0,0.0,0.0
1744469185.2667103,54.723687171936035,1,0.14179328273817832,0.04977010753769581,-0.07010133407060658,-0.1,-0.68,9.86,0.0,0.0,0.0,3.043067588209607,3.14482961681588,-0.10176202860627281,-0.0,0.0,0.0,0.0,0.0,0.0
1744469185.501293,54.958256006240845,1,0.13653215696624124,0.05082599613459611,-0.0629976465149737,-0.1,-0.68,9.86,0.0,0.0,0.0,3.043067588209607,3.1143010082339977,-0.0712334200243907,-0.0,0.0,0.0,0.0,0.0,0.0
1744469185.6745284,55.13150405883789,1,0.12941432468704797,0.053376856465159085,-0.04746259594225804,-0.1,-0.7,9.82,0.0,0.0,0.0,3.043067588209607,3.0929309822266804,-0.049863394017073404,-0.0,0.0,0.0,0.0,0.0,0.0
1744469185.8798301,55.33677005767822,1,0.08847711252731566,0.05754357383723747,-0.028246103310960193,-0.06,-0.69,9.82,0.0,0.0,0.0,3.043067588209607,3.0779719640215584,-0.03490437581195138,-0.0,0.0,0.0,0.0,0.0,0.0
1744469186.0690916,55.52607297897339,1,0.11439901713305678,0.06282575716683345,-0.024974244329543538,-0.08,-0.7,9.86,0.0,0.0,0.0,3.043067588209607,3.067500651277973,-0.02443306306836579,-0.0,0.0,0.0,0.0,0.0,0.0
1744469186.3063672,55.76330637931824,1,0.11429370108761958,0.06682523437614098,-0.021651831881828055,-0.1,-0.69,9.82,-0.0011111111111111111,0.0,0.0,3.043067588209607,3.060170732357463,-0.017103144147855964,0.0007666666666666666,-0.0,0.0,0.0,0.0,0.0
1744469186.5267718,55.98375201225281,1,0.10867289085243181,0.07307440451626887,-0.015506193265603074,-0.11,-0.7,9.85,-0.0011111111111111111,0.0,0.0,3.043067588209607,3.055039789113106,-0.01197220090349882,0.0007777777777777777,-0.0,0.0,0.0,0.0,0.0
1744469186.7132065,56.170183420181274,1,0.11090119784086311,0.0706977630470619,-0.015189553713529131,-0.1,-0.67,9.86,0.0,0.0,0.0,3.043067588209607,3.051448128842056,-0.008380540632448863,-0.0,0.0,0.0,0.0,0.0,0.0
1744469186.8763602,56.3333215713501,1,-0.11458776585785822,0.006183201398916729,0.0016939362841956668,-0.14,0.64,10.02,0.035555555555555556,0.09943407763524693,0.029483788772244498,3.048377322272015,3.050526886871044,-0.002149564599028597,0.022755555555555557,0.0035354338714754466,0.2,0.019030890610456014,-0.00038633215376885927,0.951057925282061
1744469187.0908477,56.547791481018066,1,-0.1504577992769169,0.016856528770914158,0.0032796695781573864,-0.24,0.52,9.83,0.04666666666666667,0.34077826763038077,0.029536577909199863,3.05250711543166,3.0511209554392287,0.0013861599924314127,0.02426666666666667,0.015902985822751105,0.3,0.007912473463663196,2.9521567026908286,-0.5566313934573306
1744469187.2778332,56.734779357910156,1,-0.14366253768392315,0.018590836535819277,0.0017379437839684494,-0.34,-0.66,8.43,-0.03,0.3604284671063641,-0.02942873787370527,3.0477873518206335,3.05012087435365,-0.002333522533016552,0.0198,-0.010812854013190923,0.3,-0.028477855472989866,1.4889852385982252,-1.815212014275075
1744469187.4864225,56.94341230392456,1,-0.15433368802263542,0.022181123199284097,-0.0077728208655030336,-0.34,-0.66,8.43,-0.03,0.3561791326559533,-0.05901891179044129,3.0359879427930707,3.045880994885476,-0.00989305209240543,0.0198,-0.010685373979678598,0.3,-0.05489886394067668,2.9659424029476193,-1.3215400572422955
1744469187.6896567,57.146610498428345,1,-0.16298198286009388,0.02533272509272718,-0.015554112366695643,0.16,-1.31,9.43,-0.06777777777777778,0.3623201068388756,-0.08874956689259478,3.0235985633141182,3.039196265414069,-0.015597702099950705,0.0887888888888889,-0.024557251685746014,0.3,-0.043308216530732156,-2.9694297230009883,0.5811887909204151
1744469187.8970475,57.353943824768066,1,-0.14459567274801108,0.021132601459833106,-0.006727915671203508,-0.22,-0.51,8.83,0.014444444444444444,0.378317388266479,0.059204599102634876,3.02182865195999,3.033985981377845,-0.012157329417854967,-0.007366666666666666,0.005464584497182474,0.3,0.06426015520868214,0.00010660841919496896,5.3973400787170105
1744469188.09043,57.54731631278992,1,-0.14080427071095555,0.01858949700758766,0.00034990601471470795,-0.27,-0.8,7.65,0.027777777777777776,0.36539133809992563,0.0,3.029498267827907,3.0326396673128637,-0.0031413994849565086,-0.022222222222222223,0.0101497593916646,0.3,0.033717211096526895,-1.4645925862183913,-1.5224480677567198
1744469188.2830176,57.739994525909424,1,-0.14137385400532115,0.019007979717987403,0.004719907129029539,0.19,-1.11,10.01,0.11444444444444445,0.36180538001120544,0.08862348561170405,3.041887647306852,3.0354140613110605,0.00647358599579162,-0.12703333333333336,0.04140661571239351,0.3,0.08959751249422061,1.4922732322369332,2.798053741700619
1744469188.4874413,57.94439339637756,1,-0.13063104401317807,-0.00822847382978712,0.019971387646546417,0.19,-1.11,10.01,0.11444444444444445,0.3827777117938603,0.12322823719700346,3.0613566722023404,3.0431968445784445,0.018159827623895897,-0.12703333333333336,0.04380678257196401,0.3,0.10177282645539519,2.0195649870554595,0.635770178511888
1744469188.6789238,58.13585877418518,1,-0.12241406093286653,0.013171246703858934,0.03898174966175902,-0.55,-1.37,11.7,0.12666666666666668,0.3925317905519712,0.1557356836155255,3.0837755493547188,3.055370456011327,0.02840509334339192,-0.17353333333333337,0.04972069346991635,0.3,0.1275382465094181,3.794379129539095,1.3602699241531173
1744469188.885894,58.342812299728394,1,-0.1252068597229663,0.019371049314530025,0.04423045815502595,0.21,-0.78,9.21,0.12111111111111111,0.3753081912625497,0.12437719677320605,3.1073743674098515,3.0709716294308844,0.03640273797896709,-0.09446666666666667,0.0454539920529088,0.3,0.10560129979558994,2.108802380689141,-1.1561978304799745
1744469189.0963948,58.55330514907837,1,-0.14798129045574096,0.05645374614147755,0.05638679727785384,0.03,-0.6,9.25,0.13444444444444445,0.37447999760353284,0.12410273325737542,3.1327430968191283,3.0895030696473573,0.043240027171771,-0.08066666666666666,0.05034675523336386,0.3,0.1460220371650902,-2.770582237256725,2.1256674703392116
1744469189.2911177,58.74807786941528,1,-0.14700614953044797,0.05887809050641742,0.055109601207554065,-0.62,-0.34,8.96,0.017777777777777778,0.3624717759222904,0.029595572641285577,3.150442210360472,3.1077848118612916,0.04265739849918049,-0.006044444444444445,0.006443942683062941,0.3,-0.017567945408961755,2.9685488256135395,-8.206507813303151
1744469189.4928942,58.94954538345337,1,-0.16350214614156766,0.02089292174911963,0.023251012255230633,-0.09,-0.81,9.87,-0.17777777777777778,0.3663404404352864,-0.1769048404513729,3.129203274110856,3.114210350536161,0.014992923574695283,0.14400000000000002,-0.06512718941071759,0.3,-0.18048490482803928,3.5188174264833223,-8.141876327752387
1744469189.693199,59.150099992752075,1,-0.17667336308863693,0.034778866643909626,-0.020250554347779514,-0.99,1.46,5.56,-0.3622222222222222,0.3624631056970158,-0.38473324140108445,3.070206228973011,3.1010091140672156,-0.03080288509420459,-0.5288444444444445,-0.13129219161914127,0.3,-0.31421148963912865,-0.17610900921381312,-6.708166787216
1744469189.8847601,59.341737270355225,1,-0.164790488421941,0.04247064407882848,-0.07440480966051374,-0.28,-0.84,8.46,-0.41,0.31737897575687424,-0.6155583921394322,2.9728611044955877,3.0625647111957273,-0.08970360670013955,0.3444,-0.13012538006031843,0.26292481374089915,-0.6,0.2822676016523051,-14.199387478507475
1744469190.0886507,59.5456120967865,1,-0.10052342526569696,-0.0653948012731938,-0.16878916715767883,0.31,-2.88,8.09,-0.7911111111111111,0.2642924297465789,-0.8685666705288737,2.823008609845482,2.9906978807906537,-0.16768927094517183,2.2784,-0.2090846777550713,0.2,-0.6968340347571222,-5.937761471104243,-5.0914665645151365
1744469190.3154595,59.77243661880493,1,-0.1071366159989677,-0.06818255329655742,-0.22810949061963648,0.47,-0.05,7.99,-0.9844444444444445,0.24123526563222136,-1.004531418431611,2.6430676221750806,2.886408803205982,-0.2433411810309014,0.04922222222222222,-0.23748271705572013,0.2,-0.7584848040677633,-1.4340504236267144,-3.087362764285106
1744469190.4758284,59.932804346084595,1,-0.13577462157491335,-0.05770889307354519,-0.29254331466247513,0.25,0.36,7.95,-1.021111111111111,0.24103093871464487,-0.9446405436460922,2.450147284574354,2.7555303476164936,-0.30538306304213947,-0.3676,-0.24611936964306513,0.2,-0.7091996435754913,-1.6923740740193571,2.46605363308534
1744469190.7055595,60.16252040863037,1,-0.14091383040006492,-0.05828868601994477,-0.34172210191905533,-0.06,-0.2,9.46,-0.8211111111111111,0.2339846898989987,-0.8388695668594803,2.2749260605149715,2.611349061486037,-0.33642300097106537,0.16422222222222224,-0.19212742870595562,0.2,-0.6050900488356797,-1.1145128608524293,5.28678494909645
1744469190.8965843,60.353513956069946,1,-0.14441532164696108,-0.060952287181282164,-0.35056332683788866,-0.09,-1.36,10.1,-0.7966666666666666,0.33899968885878257,-0.8681170009186062,2.1197638318024654,2.4638734925809653,-0.3441096607784999,1.0834666666666668,-0.27006975212416345,0.249692113509388,-0.6,-11.926967934623123,0.2995960172844087
1744469191.1107073,60.567638874053955,1,-0.13983464000051174,-0.06402115433418612,-0.35827879968440096,0.57,-1.37,10.45,-0.7588888888888888,0.28130027010097847,-0.8073459784989648,1.9640116326385708,2.313914934598247,-0.349903301959676,1.0396777777777777,-0.21347564942107586,0.2278178751505055,-0.6,-2.6615565579214517,0.0
1744469191.3167078,60.77368950843811,1,-0.14347881333759938,-0.05911493698811058,-0.35960547262479586,0.88,0.98,3.79,-0.7433333333333333,0.34066847688720336,-0.738176547968431,1.8094393743774386,2.1625722665320044,-0.3531328921545658,-0.7284666666666666,-0.2532302344861545,0.2880034751448352,-0.6,2.737782163762545,0.0
1744469191.4857728,60.942731618881226,1,-0.14954214111613973,-0.05622772423241342,-0.35756263607019967,0.53,-1.9,12.0,-0.6244444444444445,0.3728800907799297,-0.6213435355189016,1.6666665251438848,2.0138005441155684,-0.3471340189716836,1.1864444444444444,-0.23284290113146722,0.3,-0.44062457344196704,1.4413919991556516,7.992981025373826
1744469191.6986165,61.15557408332825,1,-0.15852465638487456,-0.033969337899062674,-0.3239328082958545,-0.42,-0.81,9.06,-0.5044444444444445,0.3726751112250129,-0.44357283621286475,1.5581119620902648,1.8770939695079774,-0.31898200741771254,0.4086000000000001,-0.18799388944017317,0.3,-0.3608345923221202,5.694976492496366,3.999371849220213
1744469191.8877988,61.34477639198303,1,-0.12639956071548594,-0.034896882306995766,-0.26205259985943724,0.36,-0.6,8.24,-0.2966666666666667,0.36693942170209143,-0.2362587825852373,1.4784659511541776,1.7575055640018373,-0.27903961284765977,0.17800000000000002,-0.1088586951049538,0.3,-0.11356944125697219,2.9044410904448728,12.37758192809503
1744469192.0949633,61.55189871788025,1,-0.08715266090024071,-0.024337134562622195,-0.20971002692143625,0.16,-1.61,9.28,-0.19111111111111112,0.3568131456390817,0.059123967794273466,1.4595868967100787,1.6681299638143097,-0.20854306710423098,0.3076888888888889,-0.06819095672213561,0.3,0.13473416983437428,0.0259261115496258,12.441889819306606
1744469192.308057,61.764997720718384,1,-0.09511196234228853,-0.03352513616718103,-0.11608512994472915,-1.24,-1.48,13.52,0.2722222222222222,0.3659712438083818,0.37487451350391143,1.500294857855182,1.6177794320265713,-0.11748457417138924,-0.40288888888888885,0.09962550525894837,0.3,0.36589036366704136,3.5653410851286287,12.240112970800794
1744469192.5175974,61.97454833984375,1,-0.1575831567416532,0.014717780550693494,-0.02077250901336217,-0.43,-1.96,10.73,0.42444444444444446,0.374042923154881,0.44520086072817205,1.5840706619509148,1.6076668010038744,-0.02359613905295954,-0.8319111111111112,0.1587604407168495,0.3,0.368781747134206,1.7521677945187946,0.1454606011833996
1744469192.7140899,62.17101550102234,1,-0.1505957381328596,0.0043000521650384625,0.06268155514803682,-0.35,-0.36,9.01,0.35888888888888887,0.3869887037776986,0.32062030138989717,1.6607668206300954,1.6235968068917408,0.0371700137383546,-0.12919999999999998,0.1388859459113296,0.3,0.28235172546598125,1.0964433470333295,-4.696991262025416
1744469192.8843849,62.34136700630188,1,-0.15918799906782952,0.016881022205514667,0.0806444451391824,-0.88,-1.61,9.79,0.18222222222222223,0.41404193691870733,0.16903120511066624,1.7091443976431242,1.6492610841171558,0.05988331352596843,-0.2933777777777778,0.07544764183852,0.3,0.04385381780456454,3.7029768128587817,-13.666121042868804
1744469193.104251,62.56120681762695,1,-0.14803359445519407,0.0009204554833895793,0.06258075195782162,-0.23,-1.55,10.14,0.11333333333333333,0.3657128955790832,-0.08958062353402196,1.707374486288988,1.6666951047687055,0.04067938152028239,-0.17566666666666667,0.041447461498962765,0.3,-0.07885729910470461,-0.08535376716616379,-6.210784704923558
1744469193.3236775,62.780606269836426,1,-0.17132054608610597,0.02660553017241092,0.021544448563192563,-0.04,-0.71,10.78,-0.23444444444444446,0.38509546063666106,-0.22009946719364806,1.677285993268692,1.6698723713187014,0.007413621949990734,0.16645555555555555,-0.09028349132703943,0.3,-0.18216469364563032,0.046576928226368886,-5.505821143249379
1744469193.4892848,62.94622850418091,1,-0.17231381776179389,0.03248695789686923,-0.019213878600068932,-0.59,-1.92,9.81,-0.17666666666666667,0.400525011311285,-0.16839395051925654,1.6365780321235883,1.6598840695601675,-0.02330603743657922,0.3392,-0.07075941866499368,0.3,-0.11707020645142485,-2.079365581284281,3.715954868614813
1744469193.6833603,63.14033818244934,1,-0.1597533611629448,0.016778232677923683,-0.022328420068068112,0.17,0.06,9.15,0.015555555555555555,0.35881930330936557,0.05945638828644939,1.6206488299363644,1.6481134976730267,-0.02746466773666234,0.0009333333333333333,0.005581633607034575,0.3,0.3229297935485752,0.04254200586235789,22.171022717716458
1744469193.8851595,63.34214925765991,1,-0.13630368384132877,-0.012854680568800281,0.040858016449326004,0.95,-1.24,19.54,0.03222222222222222,0.3686906914862841,0.5341193116096784,1.6867255204907454,1.6596971045183424,0.02702841597240302,-0.03995555555555556,0.01188003339233582,0.3,0.5141010956814659,3.203382393716009,9.615197587552666
1744469194.1131723,63.57010817527771,1,-0.1634559715979612,0.0501876405314183,0.12194859467654962,-1.28,-1.07,15.01,0.6877777777777778,0.38985976738229755,0.7539856758285165,1.815339078891227,1.7063896968302077,0.10894938206101923,-0.7359222222222224,0.268136884455158,0.3,0.5542875857910011,7.862208060725385,2.232981243871338
1744469194.3810985,63.83801531791687,1,-0.17048812918699144,0.06643784854624052,0.16418621086349833,-0.62,-0.33,9.79,0.7044444444444444,0.3808880779825186,0.8006896741277832,1.9592918690275514,1.782260348489411,0.1770315205381403,-0.23246666666666668,0.2683144904899076,0.3,0.5552310384605924,6.218147717213214,0.05121633001407394
1744469194.5385482,63.99545955657959,1,-0.16813650416078732,0.0621822250460788,0.1318938220483855,1.39,-0.75,7.76,0.6911111111111111,0.3808880779825186,0.8006896741277832,1.9592918690275514,1.835369804650853,0.12392206437669828,-0.5183333333333333,0.263235982783474,0.3,0.5552310384605924,6.218147717213214,0.05121633001407394
1744469194.6885848,64.14556336402893,1,-0.11081628595090826,-0.0014477367696119358,0.33286460521790756,-0.66,-1.0,9.26,0.45222222222222225,0.3673822622377168,0.35481586694975875,2.192920167773381,1.9426349135876113,0.25028525418576963,-0.45222222222222225,0.1661384230341675,0.3,0.24731872663878068,-1.5298799607282954,-11.700101833971456
1744469194.8943293,64.35124135017395,1,-0.1525611250378707,0.02450527888928527,0.17590068492117297,-0.22,-1.3,11.33,0.09333333333333334,0.36262791093794344,0.029608320958546555,2.238347892529519,2.0313488072701835,0.2069990852593353,-0.12133333333333335,0.03384527168754139,0.3,-0.014667586715380876,-4.403151856331621,-13.148230813968617
1744469195.1024528,64.55919003486633,1,-0.11983107631297571,-0.025208156753695123,0.14394333683557037,0.08,-0.5,8.75,0.0044444444444444444,0.36170174672855177,-0.02953270028417261,2.2371679516267564,2.093094550577155,0.1440734010496012,-0.0022222222222222222,0.0016075633187935634,0.3,0.02494714524035041,-2.9520482945698547,1.9830078613301296
1744469195.2768924,64.73386001586914,1,-0.1528950911698936,0.006207029320895967,0.10308936743780839,-0.44,0.52,9.92,0.03222222222222222,0.3775811249474242,-0.17726813377783263,2.226548483501948,2.1331307304545932,0.09341775304735478,0.016755555555555555,0.012166502914972557,0.3,-0.41505285475964965,-1.5062126438092625,-22.034430899647784
1744469195.5037413,64.96066927909851,1,-0.1675207747833315,0.02968368124246242,0.021624190521223597,0.12,-1.29,11.08,-0.3655555555555556,0.3723636178604862,-0.32501486185006867,2.1598818224961933,2.1411560580670734,0.018725764429119884,0.4715666666666667,-0.13611958919566663,0.3,-0.2459785976580218,4.304595117032843,8.467650963108207
1744469195.6893356,65.14630675315857,1,-0.17013812281190538,0.02888316337624069,-0.019581556623370074,0.0,0.59,6.52,-0.15777777777777777,0.3556659184631914,-0.176801616469343,2.1044246000666202,2.1301366206669377,-0.02571202060031741,-0.09308888888888887,-0.05611617824641464,0.3,-0.09422526232880826,1.4585538493025711,7.579632287998352
1744469195.8791249,65.3360641002655,1,-0.16116768295837144,0.019199374344585466,-0.022137744998366314,0.37,-1.25,9.43,-0.09111111111111111,0.366209537553965,0.0,2.0902653092335477,2.1181752272369208,-0.027909918003373058,0.1138888888888889,-0.033365757866027926,0.3,0.01932170134066348,-2.940038237790592,5.672552424535417
1744469196.088212,65.54518866539001,1,-0.1517929496299528,0.023892736010753368,-0.007138924826174519,0.31,0.45,6.87,0.02666666666666667,0.3572899459177416,0.03299837875035683,2.0991148660042196,2.1124571188671104,-0.013342252862890813,0.012,0.009527731891139776,0.3,0.053676794424333284,-4.123864254208839,1.9215578863727825
1744469196.2933846,65.75028944015503,1,-0.1592444632783049,0.022485251646741453,-0.00720365950732184,-0.38,0.93,6.54,-0.1322222222222222,0.320956608380957,-0.20749907722641275,2.094395102393193,2.1070385139249352,-0.012643411531742199,-0.12296666666666667,-0.04243759599703765,0.25771188137245865,-0.3863232055756668,-4.776784062244109,-22.107546419415897
1744469196.4870782,65.94402766227722,1,-0.1857497895915148,0.05928233031567791,-0.06118032089206994,-0.79,-1.95,9.37,-0.45222222222222225,0.2856043186748387,-0.5569748359854234,2.017108973262623,2.0800596517262413,-0.06295067846361846,0.8818333333333334,-0.1291566196673993,0.20176446847894253,-0.6,-4.68230442561879,-11.207020552221563
